local url;name;min price;max price;rating;latitude;longitude;category;time duration
/Attraction_Review-g303506-d553722-Reviews-H_Stern_Workshop_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;H.Stern Workshop Tour;10.0;50.0;0.0;-22.98341;-43.209255;Passeios por fabricas;1.4
/Attraction_Review-g303506-d3177236-Reviews-Gigatrek_Turismo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Gigatrek Turismo;10.0;50.0;0.0;-22.864534;-43.273018;Excursoes com caminhada e acampamento;1.4
/Attraction_Review-g303506-d1861134-Reviews-Rio_Tours_Operator-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Tours Operator;10.0;50.0;0.0;-22.93649;-43183;Excursoes pela natureza e vida selvagem;1.4
/Attraction_Review-g303506-d1773651-Reviews-Manu_Peclat_Rio_Private_Tour_Guide-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Manu Peclat - Rio Private Tour Guide;10.0;50.0;0.0;-22963;-43.17289;Viagens de um dia;1.4
/Attraction_Review-g303506-d4324869-Reviews-Partage_Shopping_Sao_Goncalo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Partage Shopping Sao Goncalo;10.0;50.0;4.0;-22.822136;-43.04603;Shopping centers;1.4
/Attraction_Review-g303506-d2352403-Reviews-Guinle_Park-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Guinle;10.0;50.0;4.0;-22.93154;-43.18224;Parques;1.4
/Attraction_Review-g303506-d10629026-Reviews-Estacao_Net_Botafogo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estacao Net Botafogo;10.0;50.0;4.0;-22.95144;-43.18482;Cinemas;1.4
/Attraction_Review-g303506-d11612094-Reviews-Igreja_de_Santo_Inacio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja de Santo Inacio;10.0;50.0;4.5;-22.949364;-43.18982;Locais religiosos e sagrados;1.4
/Attraction_Review-g303506-d15127399-Reviews-Monumento_Noel_Rosa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Monumento Noel Rosa;10.0;50.0;4.0;-22.92158;-43.22143;Pontos de interesse;1.4
/Attraction_Review-g303506-d4559411-Reviews-Centro_Municipal_de_Referencia_da_Musica_Carioca_Artur_da_Tavola-Rio_de_Janeiro_S.html;Centro Municipal de Referencia da Musica Carioca Artur da Tavola;10.0;50.0;4.5;-22.90242;-43.59449;Espetaculos;1.4
/Attraction_Review-g303506-d2486389-Reviews-Exotic_Tours-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Exotic Tours;10.0;50.0;0.0;-22.91301;-43.18954;Excursoes noturnas;1.4
/Attraction_Review-g303506-d13238952-Reviews-Yndu_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Yndu Beach;10.0;50.0;3.5;-23.01416;-43.29714;Bares e clubes;1.4
/Attraction_Review-g303506-d11832874-Reviews-Servico_de_Atendimento_ao_Turista-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Servico de Atendimento ao Turista;10.0;50.0;4.0;-22.81209;-43.24621;Centros turisticos;1.4
/Attraction_Review-g303506-d7075318-Reviews-Mirante_do_Caete-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mirante do Caete;10.0;50.0;5.0;-22.98396;-43.41798;Pontos de interesse;1.4
/Attraction_Review-g303506-d4326025-Reviews-Miguel_Falabella_NorteShopping_Piso_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeir.html;Teatro Miguel Falabella - NorteShopping;10.0;50.0;4.0;-22.8874;-43.28406;Teatros;1.4
/Attraction_Review-g303506-d7834914-Reviews-Praia_do_Secreto-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia do Secreto;0;0;4.5;-23.036327;-43.495567;Praias;1.4
/Attraction_Review-g303506-d12878983-Reviews-Porto_Maravilha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Porto Maravilha;10.0;50.0;4.0;-22.91301;-43.18954;Pieres e calcadoes;1.4
/Attraction_Review-g303506-d12155274-Reviews-Roncador_Lookout-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mirante do Roncador;10.0;50.0;4.5;-23.02904;-43.47541;Mirantes;1.4
/Attraction_Review-g303506-d9811683-Reviews-Food_Park_Carioca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Food Park Carioca;10.0;50.0;4.5;-22.917173;-43.2229;Pontos de interesse;1.4
/Attraction_Review-g303506-d4235863-Reviews-Rock_Experience-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rock Experience;10.0;50.0;4.5;-22.91364;-43.18117;Bares e clubes;1.4
/Attraction_Review-g303506-d7099325-Reviews-Casa_Gourmet_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa & Gourmet Shopping;10.0;50.0;4.0;-22.953901;-43.177933;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d10835925-Reviews-Cemiterio_Sao_Francisco_Xavier_Caju-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cemiterio Sao Francisco Xavier - Caju.;10.0;50.0;4.0;-22.883373;-43.218735;Locais historicos;1.4
/Attraction_Review-g303506-d4056814-Reviews-Diabo_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia do Diabo;0;0;4.5;-22.91301;-43.18954;Praias;1.4
/Attraction_Review-g303506-d10021071-Reviews-Largo_do_Machado-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Largo do Machado;10.0;50.0;4.0;-22.930822;-43.178596;Pontos de interesse;1.4
/Attraction_Review-g303506-d6623307-Reviews-Ciclovia_De_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ciclovia De Ipanema;10.0;50.0;4.5;-22.98614;-43.20739;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d8758213-Reviews-Statue_of_General_Osorio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estatua do General Osorio;10.0;50.0;4.0;-22.90282;-43.17458;Monumentos e estatuas;1.4
/Attraction_Review-g303506-d6438423-Reviews-Praca_Joao_Calvino-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praca Joao Calvino;10.0;50.0;4.0;-22.90727;-43.18129;Pontos de interesse;1.4
/Attraction_Review-g303506-d10379189-Reviews-Monument_to_the_Victims_of_the_Candelaria_Slaughter-Rio_de_Janeiro_State_of_Rio_.html;Monumento aos Mortos da Chacina da Candelaria;10.0;50.0;3.0;-22.90125;-43.17743;Monumentos e estatuas;1.4
/Attraction_Review-g303506-d10637578-Reviews-Avenida_Rio_Branco-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Avenida Rio Branco;10.0;50.0;4.0;-22.89963;-43.1795;Pontos de interesse;1.4
/Attraction_Review-g303506-d10516895-Reviews-Armazem_da_Utopia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Armazem da Utopia;10.0;50.0;4.0;-22.89292;-43.19026;Teatros;1.4
/Attraction_Review-g303506-d553717-Reviews-Museu_do_Indio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu do Indio;10.0;50.0;3.5;-22.95184;-43.19127;Museus especializados;1.4
/Attraction_Review-g303506-d4443919-Reviews-Cultural_Center_of_the_Masonic_Supreme_Council_of_Brazil-Rio_de_Janeiro_State_of_.html;Centro Cultural Maconico do Supremo Conselho do Brasil;10.0;50.0;4.0;-22.895752;-43.218937;Pontos de interesse;1.4
/Attraction_Review-g303506-d8469849-Reviews-Parque_e_Instituto_Sitie-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque e Instituto Sitie;10.0;50.0;5.0;-22.995861;-43.238586;Parques;1.4
/Attraction_Review-g303506-d5041093-Reviews-Bike_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bike Rio;10.0;50.0;4.0;-22.9668;-43.17794;Locacao de equipamentos;1.4
/Attraction_Review-g303506-d3208860-Reviews-Michael_Jackson_Statue-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estatua de Michael Jackson;10.0;50.0;4.0;-22.94737;-43.19913;Monumentos e estatuas;1.4
/Attraction_Review-g303506-d15635040-Reviews-Companhia_da_Escalada-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Companhia da Escalada;10.0;50.0;0.0;-22.926172;-43.22199;Passeios para escalada;1.4
/Attraction_Review-g303506-d7292031-Reviews-Rio_de_Janeiro_City_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio de Janeiro City Tour;10.0;50.0;0.0;-22.90035;-43.18407;Caminhadas;1.4
/Attraction_Review-g303506-d12064672-Reviews-JB_Projetto_Turismo_Leggall-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;JB Projetto Turismo Leggall;10.0;50.0;0.0;-22.936762;-43.175613;Passeios urbanos;1.4
/Attraction_Review-g303506-d2072887-Reviews-Favela_Adventures-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Favela Adventures;10.0;50.0;0.0;-22.96604;-43.17583;Passeios turisticos;1.4
/Attraction_Review-g303506-d6623119-Reviews-Bar_do_B-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bar do B;10.0;50.0;4.0;-22.93226;-43.1821;Bares e clubes;1.4
/Attraction_Review-g303506-d4126741-Reviews-Instituto_Benjamin_Constant_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Teatro do Instituto Benjamin Constant;10.0;50.0;4.5;-22.95331;-43.17244;Teatros;1.4
/Attraction_Review-g303506-d10291372-Reviews-Trilha_do_Pao_de_Acucar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Trilha do Pao de Acucar;10.0;50.0;5.0;-22.95194;-43.15509;Trilhas para caminhada;1.4
/Attraction_Review-g303506-d4127050-Reviews-Teatro_Municipal_Cafe_Pequeno-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Teatro Municipal Cafe Pequeno;10.0;50.0;3.5;-22.98388;-43.21854;Teatros;1.4
/Attraction_Review-g303506-d6976597-Reviews-Morro_da_Babilonia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Morro da Babilonia;10.0;50.0;4.5;-22.957512;-43.170185;Pontos de interesse;1.4
/Attraction_Review-g303506-d10446536-Reviews-Shopping_Cassino_Atlantico-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Shopping Cassino Atlantico;10.0;50.0;3.5;-22.986235;-43.189537;Galerias de arte;1.4
/Attraction_Review-g303506-d10629021-Reviews-Estacao_Net_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estacao Net Rio;10.0;50.0;3.5;-22.95092;-43.18279;Cinemas;1.4
/Attraction_Review-g303506-d12413414-Reviews-Escape_Time_RJ-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Escape Time RJ;10.0;50.0;4.5;-22.95115;-43.1874;Jogos de fuga e escape;1.4
/Attraction_Review-g303506-d3183235-Reviews-Boite_Miroir-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Boite Miroir;10.0;50.0;3.5;-22.980282;-43.205162;Bares e clubes;1.4
/Attraction_Review-g303506-d10903023-Reviews-Quebra_Mar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Quebra Mar;10.0;50.0;4.0;-23.01422;-43.2983;Pontos de interesse;1.4
/Attraction_Review-g303506-d9559373-Reviews-Livraria_e_Edicoes_Folha_Seca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Livraria e Edicoes Folha Seca;10.0;50.0;4.5;-22.902315;-43.175404;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d8830306-Reviews-Edmundo_Rego_Sqiuare-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praca Edmundo Rego;10.0;50.0;4.5;-22.91817;-43.26649;Pontos de interesse;1.4
/Attraction_Review-g303506-d8643227-Reviews-Cinema_Roxy-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cinema Roxy;10.0;50.0;4.0;-22.97629;-43.18988;Cinemas;1.4
/Attraction_Review-g303506-d8649103-Reviews-Paroquia_Sao_Jorge-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Paroquia Sao Jorge;10.0;50.0;4.5;-22.89437;-43.3212;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d11960293-Reviews-Olympic_Golf_Course-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Campo Olimpico de Golfe;10.0;50.0;4.5;-23.00655;-43.39898;Campos de golfe;1.4
/Attraction_Review-g303506-d1182028-Reviews-Spa_Maria_Bonita-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Spa Maria Bonita;10.0;50.0;4.0;-22.985329;-43.20381;Spas;1.4
/Attraction_Review-g303506-d4401714-Reviews-Parque_Estadual_da_Chacrinha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Estadual da Chacrinha;10.0;50.0;4.5;-22.9635;-43.18028;Parques publicos;1.4
/Attraction_Review-g303506-d3500486-Reviews-Sail_in_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Sail in Rio;10.0;50.0;0.0;-22.952356;-43.171986;Viagens de um dia;1.4
/Attraction_Review-g303506-d3462265-Reviews-Bike_In_Rio_Tours-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bike In Rio Tours;10.0;50.0;0.0;-22.965382;-43.17865;Passeios de bicicleta;1.4
/Attraction_Review-g303506-d8396126-Reviews-Espaco_Tom_Jobim-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Espaco Tom Jobim;10.0;50.0;4.5;-22.97047;-43.22326;Museus especializados;1.4
/Attraction_Review-g303506-d4273808-Reviews-Bike_Vip_Club_Turismo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bike Vip Club & Turismo;10.0;50.0;0.0;-22.90949;-43.17689;Passeios de bicicleta;1.4
/Attraction_Review-g303506-d8761216-Reviews-Rio_Electric-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Electric;10.0;50.0;3.0;-22.96589;-43.17656;Locacao de equipamentos;1.4
/Attraction_Review-g303506-d4056837-Reviews-Pontal_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia do Pontal;0;0;4.5;-22.91301;-43.18954;Praias;1.4
/Attraction_Review-g303506-d2352045-Reviews-Bosque_da_Barra-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bosque da Barra;10.0;50.0;4.0;-22.99971;-43.37161;Natureza e vida selvagem;1.4
/Attraction_Review-g303506-d7148951-Reviews-TribOz_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;TribOz - Rio;10.0;50.0;4.5;-22.91629;-43.17749;Bares e clubes;1.4
/Attraction_Review-g303506-d11672369-Reviews-Veleiro_Terra_Firme_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Veleiro Terra Firme Rio;10.0;50.0;0.0;-22.917252;-43.17317;Passeios de barco;1.4
/Attraction_Review-g303506-d4377269-Reviews-Cartola_Cultural_Center-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Centro Cultural Cartola;10.0;50.0;3.5;-22.90155;-43.2408;Museus especializados;1.4
/Attraction_Review-g303506-d7208814-Reviews-Projeto_Morrinho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Projeto Morrinho;10.0;50.0;4.5;-22.93105;-43.19127;Pontos de interesse;1.4
/Attraction_Review-g303506-d10512885-Reviews-Eu_Aventureiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Eu Aventureiro;10.0;50.0;0.0;-22.87738;-43.58494;Passeios turisticos;1.4
/Attraction_Review-g303506-d7070101-Reviews-Bikram_Yoga_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bikram Yoga Copacabana;10.0;50.0;5.0;-22.97328;-43.19084;Ioga e pilates;1.4
/Attraction_Review-g303506-d13486123-Reviews-Emperor_s_Table-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mesa do Imperador;10.0;50.0;4.5;-22.96402;-43.27631;Locais historicos;1.4
/Attraction_Review-g303506-d4377184-Reviews-Flamengo_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu do Flamengo;10.0;50.0;4.5;-22.978502;-43.218426;Museus especializados;1.4
/Attraction_Review-g303506-d4479901-Reviews-Parque_Estadual_Do_Grajau-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Estadual Do Grajau;10.0;50.0;4.5;-22.92431;-43.26848;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d10825114-Reviews-Boliche_Social_Club-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Boliche Social Club;10.0;50.0;4.0;-22.99926;-43.35579;Pistas de boliche;1.4
/Attraction_Review-g303506-d2352055-Reviews-Camelodromo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Camelodromo;10.0;50.0;3.0;-22.9108;-43.2771;Feiras e mercados de pulgas;1.4
/Attraction_Review-g303506-d15245022-Reviews-Sniper_Barra-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Sniper Barra;10.0;50.0;5.0;-22.903254;-42.033806;Tiro ao alvo;1.4
/Attraction_Review-g303506-d8822042-Reviews-Nossa_Senhora_do_Terco_Church-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja Nossa Senhora do Terco;10.0;50.0;4.5;-22.90414;-43184;Obras arquitetonicas;1.4
/Attraction_Review-g303506-d4377218-Reviews-Memorial_Municipal_Getulio_Vargas-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Memorial Municipal Getulio Vargas;10.0;50.0;4.0;-22.92181;-43.17316;Museus de historia;1.4
/Attraction_Review-g303506-d8797157-Reviews-Igreja_Santo_Elesbao_e_Santa_Efigenia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja Santo Elesbao e Santa Efigenia;10.0;50.0;4.0;-22.90372;-43.18376;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d8779789-Reviews-Igreja_de_Nossa_Senhora_de_Lampadosa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja de Nossa Senhora de Lampadosa;10.0;50.0;4.0;-22.90603;-43.18265;Pontos de interesse;1.4
/Attraction_Review-g303506-d14135984-Reviews-Trilha_do_Morro_da_Urca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Trilha do Morro da Urca;10.0;50.0;5.0;-22.951735;-43.164993;Trilhas para caminhada;1.4
/Attraction_Review-g303506-d11893926-Reviews-De_Palmas_Turismo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;De Palmas Turismo;10.0;50.0;0.0;-22.91301;-43.18954;Excursoes com caminhada e acampamento;1.4
/Attraction_Review-g303506-d2432197-Reviews-Centro_Cultural_Oduvaldo_Vianna_Filho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Centro Cultural Oduvaldo Vianna Filho;10.0;50.0;0.0;-22.93026;-43.17455;Passeios por fabricas;1.4
/Attraction_Review-g303506-d4341022-Reviews-Clube_dos_Democraticos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Clube dos Democraticos;10.0;50.0;4.0;-22.914436;-43.183357;Bares e clubes;1.4
/Attraction_Review-g303506-d4293995-Reviews-Rio_Colours_Tours_and_Services-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Colours Tours and Services;10.0;50.0;0.0;-22.93041;-43.18124;Passeios turisticos;1.4
/Attraction_Review-g303506-d2296334-Reviews-Ipanema_Farmer_s_Market-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Feira de Rua de Ipanema;10.0;50.0;4.5;-22979;-43.2226;Feiras e mercados de pulgas;1.4
/Attraction_Review-g303506-d7687509-Reviews-Igreja_Matriz_Sao_Cosme_e_Sao_Damiao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja Matriz Sao Cosme e Sao Damiao;10.0;50.0;4.5;-22.92848;-43.25257;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d8142977-Reviews-Largo_das_Artes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Largo das Artes;10.0;50.0;4.5;-22.90502;-43.18146;Galerias de arte;1.4
/Attraction_Review-g303506-d8322500-Reviews-Nossa_Senhora_da_Consolacao_e_Correia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Nossa Senhora da Consolacao e Correia;10.0;50.0;4.0;-22.91123;-43.26815;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d8514593-Reviews-SuperVia_Trens_Urbanos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;SuperVia Trens Urbanos;10.0;50.0;2.5;-22.91301;-43.18954;Ferrovias;1.4
/Attraction_Review-g303506-d8048536-Reviews-Igara_Moda_Arte-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igara Moda Arte;10.0;50.0;5.0;-22.9311;-43.17828;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d7626507-Reviews-Igreja_Sao_Jose_e_Nossa_Senhora_das_Dores-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja Sao Jose e Nossa Senhora das Dores;10.0;50.0;4.0;-22.92646;-43.24798;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d8382042-Reviews-Parque_Natural_Municipal_da_Prainha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Natural Municipal da Prainha;10.0;50.0;4.5;-23051;-43.53643;Parques;1.4
/Attraction_Review-g303506-d7759411-Reviews-Baixo_Bebe_Leblon-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Baixo Bebe Leblon;10.0;50.0;4.0;-22.98623;-43.21539;Outros tipos de diversao e jogos;1.4
/Attraction_Review-g303506-d6762581-Reviews-Oi_Futuro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Oi Futuro;10.0;50.0;4.0;-22.984682;-43.196644;Museus especializados;1.4
/Attraction_Review-g303506-d4377201-Reviews-Bispo_do_Rosario_Contemporary_Art_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Bispo do Rosario Arte Contemporanea;10.0;50.0;4.5;-22.933624;-43.394356;Museus especializados;1.4
/Attraction_Review-g303506-d7281518-Reviews-Mirante_da_Paz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mirante da Paz;10.0;50.0;3.5;-22.98495;-43.19863;Pontos de interesse;1.4
/Attraction_Review-g303506-d1454125-Reviews-Rio_Adventures-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Adventures;10.0;50.0;0.0;-23.00778;-43.29099;Caiaque e canoagem;1.4
/Attraction_Review-g303506-d7745452-Reviews-Cyclin_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cyclin Rio;10.0;50.0;0.0;-22.95991;-43.20604;Passeios de bicicleta;1.4
/Attraction_Review-g303506-d7676391-Reviews-Estadio_de_General_Severiano-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estadio de General Severiano;10.0;50.0;4.5;-22.955011;-43.177765;Arenas e estadios;1.4
/Attraction_Review-g303506-d7273214-Reviews-FLA_Experience-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;FLA Experience;10.0;50.0;4.5;-22.97821;-43.218655;Museus especializados;1.4
/Attraction_Review-g303506-d4377193-Reviews-Museum_of_Garden-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu do Horto;10.0;50.0;4.5;-22.96665;-43.23744;Museus especializados;1.4
/Attraction_Review-g303506-d7206858-Reviews-Mural_Babilonia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mural Babilonia;10.0;50.0;5.0;-22.960423;-43.169735;Pontos de interesse;1.4
/Attraction_Review-g303506-d4377223-Reviews-Memorial_of_Brazilian_Pediatrics_Lincoln_Freire-Rio_de_Janeiro_State_of_Rio_de_Ja.html;Memorial da Pediatria Brasileira Lincoln Freire;10.0;50.0;4.5;-22.94102;-43.19724;Museus especializados;1.4
/Attraction_Review-g303506-d7103966-Reviews-Teatro_Antonio_Fagundes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Teatro Antonio Fagundes;10.0;50.0;4.5;-22.98744;-43.36642;Espetaculos;1.4
/Attraction_Review-g303506-d4375840-Reviews-Football_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu do Futebol;10.0;50.0;4.0;-22.93913;-43.24889;Museus especializados;1.4
/Attraction_Review-g303506-d4126960-Reviews-RioArte_Centro_Coreografico_do_Rio_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;RioArte/Centro Coreografico do Rio - Teatro;10.0;50.0;4.5;-22.92764;-43.23966;Teatros;1.4
/Attraction_Review-g303506-d6728988-Reviews-Museu_de_Favela-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu de Favela;10.0;50.0;5.0;-22.98222;-43.196167;Museus especializados;1.4
/Attraction_Review-g303506-d6132549-Reviews-Quadra_Imperatriz_Leopoldinense-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Quadra Imperatriz Leopoldinense;10.0;50.0;4.5;-22.85618;-43.26279;Espetaculos;1.4
/Attraction_Review-g303506-d6694415-Reviews-Hipodromo_da_Gavea-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hipodromo da Gavea;10.0;50.0;4.5;-22.97273;-43.22546;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d4971507-Reviews-Striker_Norte-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Striker Norte - FECHADO;10.0;50.0;4.5;-22.84;-43.27739;;1.4
/Attraction_Review-g303506-d6436838-Reviews-Tijuca_Tenis_Clube-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Tijuca Tenis Clube;10.0;50.0;4.0;-22.92642;-43.23511;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d6440317-Reviews-Matriz_De_Nossa_Senhora_Da_Gloria-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Matriz De Nossa Senhora Da Gloria;10.0;50.0;4.5;-22.93834;-43.192486;Pontos de interesse;1.4
/Attraction_Review-g303506-d4127098-Reviews-Espaco_Cultural_Teatro_Sergio_Porto-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Espaco Cultural Teatro Sergio Porto;10.0;50.0;4.0;-22.95834;-43.19947;Teatros;1.4
/Attraction_Review-g303506-d8285794-Reviews-Brasil_Rio_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Brasil Rio Tour;10.0;50.0;0.0;-22.977049;-43.190155;Viagens de um dia;1.4
/Attraction_Review-g303506-d3973251-Reviews-Rio_Photo_Tours-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Photo Tours;10.0;50.0;0.0;-22.95192;-43.16791;Excursoes fotograficas;1.4
/Attraction_Review-g303506-d4010114-Reviews-Rio_Cultural_Secrets-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Cultural Secrets;10.0;50.0;0.0;-22.98498;-43.20985;Viagens de um dia;1.4
/Attraction_Review-g303506-d8342579-Reviews-Improviso_da_Lapa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Improviso da Lapa;10.0;50.0;4.5;-22.91314;-43.18152;Bares e clubes;1.4
/Attraction_Review-g303506-d10182552-Reviews-Lapa_e_Arte-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Lapa e Arte;10.0;50.0;5.0;-22.915049;-43.17881;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d2390649-Reviews-Nuth_Club-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Nuth Club;10.0;50.0;4.0;-23.00613;-43.31443;Baladas;1.4
