GRASP	500	20000	0.040184736251831055	[41.5]	[ 438 1919  758  916 1566  438 1647 1276 1025 1009]	None	None
GRASP	500	20000	0.03198647499084473	[38.5]	[ 541 2153  834 1302 1147  541  890 1555 1568 1674]	None	None
GRASP	500	20000	0.029761075973510742	[37.5]	[ 339  696 1778 1147  688  339  777  771 1806]	None	None
GRASP	500	20000	0.04566049575805664	[41.]	[ 233  962 1920 1647 1841  233 1290 1931 1415 2031]	None	None
GRASP	500	20000	0.026688575744628906	[42.5]	[ 438  757 1479 1604 1708  438 1271 1514 1850 1919]	None	None
GRASP	500	20000	0.040268659591674805	[41.5]	[ 520 1788 1493 1405 1449  520  769 1876  733 1799]	None	None
GRASP	500	20000	0.024864912033081055	[39.5]	[  76 1232 1566 1799 1436   76 1013 1354 1548 1626]	None	None
GRASP	500	20000	0.02779412269592285	[39.]	[ 605 1613  994 1173 1305  605  977 1426 1816  961]	None	None
GRASP	500	20000	0.02872323989868164	[37.]	[  91 1920  871 1788 1799   91 2052 1687 2031]	None	None
GRASP	500	20000	0.03323221206665039	[41.5]	[  96 1845 2139 1207 1967   96 1864  841 1834  733]	None	None
GRASP	500	20000	0.043174028396606445	[42.5]	[ 592 1799 1563 1716 1838  592  852  840 1850 1281]	None	None
GRASP	500	20000	0.06845664978027344	[39.5]	[ 507 2033 1740 1028 1829  507 1560  786 2110 1820]	None	None
GRASP	500	20000	0.0756075382232666	[43.]	[ 552 1708  738 1566 1514  552 1143  757  758 1802]	None	None
GRASP	500	20000	0.10051226615905762	[40.]	[ 448  708  738 1005 1836  448 1559  758 2096 1750]	None	None
GRASP	1000	10000	0.08037686347961426	[41.]	[ 181  758 1763 1749 1713  181 1182  757 1514 1719]	None	None
GRASP	1000	10000	0.0702366828918457	[41.]	[ 393  783  659  885 2036  393  713 1713 1566 1076]	None	None
GRASP	1000	10000	0.10216975212097168	[41.5]	[ 238  659  738 1514 1749  238 1979 1337 1471  869]	None	None
GRASP	1000	10000	0.05740642547607422	[42.5]	[ 550  713 1043  758 1749  550 2097  837 1025  734]	None	None
GRASP	1000	10000	0.03789067268371582	[39.5]	[  14  659 1160 1663 1646   14 1027  758 1802 2036]	None	None
GRASP	1000	10000	0.03367948532104492	[42.5]	[ 492 1276  713 1453 1749  492 1713  837  659 1646]	None	None
GRASP	1000	10000	0.04136037826538086	[41.5]	[ 438  971 1802 2151 1043  438  737 2005 1361  738]	None	None
GRASP	1000	10000	0.0363311767578125	[42.5]	[ 430  753 1265  865 1692  430  702 1799  673  769]	None	None
GRASP	1000	10000	0.0349423885345459	[41.5]	[ 143  807 1788  865 1449  143 1780  841 1992 1314]	None	None
GRASP	1000	10000	0.03353261947631836	[42.]	[ 617 1471 1447  688 1806  617 1852 1261 1500 2040]	None	None
GRASP	1000	10000	0.03041982650756836	[40.5]	[  42 1207 1471  834 1820   42  681 1919 1792  902]	None	None
GRASP	1000	10000	0.036116838455200195	[43.5]	[ 448  713 1143 1514 1713  448 1802  758 1778  837]	None	None
GRASP	1000	10000	0.03651595115661621	[41.5]	[ 361 1111 1276 1391 1778  361 1027 1765  659  777]	None	None
GRASP	1000	10000	0.03525662422180176	[39.5]	[ 498 1568 1361 1827 2005  498 1150  827  898 1859]	None	None
GRASP	1000	10000	0.03359532356262207	[40.]	[ 482 1033 1799 1626 1745  482 1800  834 1873 1788]	None	None
GRASP	1000	10000	0.03900313377380371	[39.]	[  82 2022 1994  898  869   82 1566 1113 1410 1713]	None	None
GRASP	1000	10000	0.0417637825012207	[39.5]	[ 502 1032 1230 1799 1910  502 1757 1650 1109  834]	None	None
GRASP	1000	10000	0.0366826057434082	[41.5]	[  91 1799  769 1745 1637   91  975 1132 1927 1748]	None	None
GRASP	1000	10000	0.03757667541503906	[40.5]	[ 397 1227 1559 1005 2005  397  968 1749 1514  777]	None	None
GRASP	1000	10000	0.0325016975402832	[43.5]	[ 252  847 1799 1841 1850  252 1250  673  769 2020]	None	None
GRASP	1000	10000	0.04095649719238281	[42.5]	[ 626 1514 1567  758 1763  626  948  734  659 1778]	None	None
GRASP	1000	10000	0.03351163864135742	[41.5]	[ 324 1514 1160  837 1911  324 2008  908 2014 2036]	None	None
GRASP	1000	10000	0.032042741775512695	[40.]	[ 619 1656 1466 1395  654  619 1874 1732 1953 1358]	None	None
GRASP	1000	10000	0.03143119812011719	[41.5]	[ 292 1354 1314  841 1864  292 1301 1928 2052 1845]	None	None
GRASP	1000	10000	0.038305044174194336	[42.5]	[ 565  757 1513 1192 1973  565 1273 1005  758 1778]	None	None
GRASP	1000	10000	0.03421139717102051	[39.5]	[ 143 1913 1890 1932 1448  143 1031 1938  822 1845]	None	None
GRASP	1000	10000	0.033447265625	[38.]	[ 460 1694  860 1693 2132  460 1070 2050 1692 2066]	None	None
GRASP	1000	10000	0.03636598587036133	[43.5]	[ 253 1879 1232 1788 1563  253  841 1927 1864 1845]	None	None
GRASP	1000	10000	0.035654306411743164	[40.5]	[ 626 1865  738 1160  737  626  763 1261  797 2014]	None	None
GRASP	1000	10000	0.03557300567626953	[42.]	[ 246  681 1356 1250 1799  246 1424 1879 1788 1716]	None	None
GRASP	1000	10000	0.04256629943847656	[41.]	[  13 1082 1631  750 1680   13  758  794 1514 1778]	None	None
GRASP	1000	10000	0.030082225799560547	[42.]	[ 102  738 1437  757 1973  102 1224  698 2017 1566]	None	None
GRASP	1000	10000	0.06615996360778809	[41.5]	[ 492  898 1945 1514  794  492  758 1263 1713  738]	None	None
GRASP	1000	10000	0.0809626579284668	[41.]	[ 128  750 1738 1043  785  128 1778  758 1111  837]	None	None
GRASP	1000	10000	0.07413411140441895	[42.5]	[ 569  894 1845 2132 1176  569 1774  834 1142  681]	None	None
GRASP	1000	10000	0.036301612854003906	[40.5]	[ 554 1980 1028 1791 1670  554 1415 1788 1799 2031]	None	None
GRASP	1000	10000	0.03222036361694336	[43.5]	[  94  659 1566 1749  837   94 1082  758 1713 1005]	None	None
GRASP	1000	10000	0.037371158599853516	[39.5]	[ 159 2074 1078 1599 2126  159 1805  894 1693 1780]	None	None
GRASP	1000	10000	0.031035423278808594	[42.]	[  57 1788 1375 2066  894   57 1176 1122  822 1950]	None	None
GRASP	1000	10000	0.038282155990600586	[42.5]	[ 381 1799 2079 1788 1250  381 1018 1090  929 1845]	None	None
